71.18;-21.377;0.17286;0;0.49407;13.026;0.7242;288.1;288.1;33.872;33.872;2,19E+09;1071.5;41442;41446;44.799;-62.35;60.427;-42.262;-129.47;-129.47;-0.23036;0.32381;0.0073093;3566.4;371.25;2758.9;-60.669;0.003;-0.004;-57.281;0;0;86.413;61.113;0;-0.001045;68.853;92.222;6447;-44.209;-21.667;-21.811;0.0011518;0;96.054;-89.712;-0.00088237;34.322;0.10642;0.10642;16.931;13.283;-51.988;2,31E+09
71.19;-21.377;0.17288;0;0.49423;13.026;0.7242;288.1;288.1;33.872;33.872;2,19E+09;1071;41441;41445;44.797;-62.346;60.428;-41.942;-128.28;-128.28;-0.22824;0.32099;0.0074504;3565.4;370.03;2759.4;-60.667;0.003;-0.004;-57.281;0;0;85.746;61.009;0;-0.001042;68.879;92.254;6447;-44.209;-21.666;-21.811;0.0011518;0;96.053;-89.711;-0.00088233;34.323;0.10645;0.10645;16.932;13.283;-51.988;2,31E+09
71.2;-21.378;0.17291;0;0.49438;13.026;0.7242;288.1;288.1;33.872;33.872;2,19E+09;1070.6;41439;41443;44.794;-62.342;60.428;-41.623;-127.08;-127.08;-0.22613;0.31817;0.0075916;3564.5;368.81;2760;-60.665;0.003;-0.004;-57.281;0;0;85.08;60.905;0;-0.0010391;68.904;92.287;6447;-44.209;-21.666;-2.181;0.0011518;0;96.052;-8.971;-0.00088229;34.324;0.10648;0.10648;16.932;13.284;-51.988;2,30E+09
71.21;-21.379;0.17294;0;0.49454;13.026;0.7242;288.1;288.1;33.872;33.872;2,18E+09;1070.1;41438;41442;44.792;-62.339;60.429;-41.303;-125.88;-125.88;-0.22401;0.31535;0.0077327;3563.5;367.59;2760.5;-60.662;0.003;-0.004;-57.281;0;0;84.414;60.801;0;-0.0010361;68.93;9.232;6447;-44.209;-21.665;-21.809;0.0011517;0;96.052;-89.709;-0.00088226;34.324;0.10651;0.10651;16.933;13.284;-51.988;2,30E+09
71.22;-21.379;0.17296;0;0.49469;13.026;0.7242;288.1;288.1;33.872;33.872;2,18E+09;1069.6;41436;41440;44.789;-62.335;60.429;-40.984;-124.68;-124.68;-0.22189;0.31252;0.0078738;3562.5;366.38;2761.1;-6.066;0.003;-0.004;-57.281;0;0;83.748;60.698;0;-0.0010332;68.956;92.352;6447.1;-44.209;-21.665;-21.809;0.0011517;0;96.051;-89.708;-0.00088222;34.325;0.10654;0.10654;16.934;13.284;-51.988;2,29E+09
71.23;-21.38;0.17299;0;0.49485;13.026;0.7242;288.1;288.1;33.872;33.872;2,17E+09;1069.2;41435;41439;44.786;-62.331;6.043;-40.664;-123.49;-123.49;-0.21978;0.3097;0.0080149;3561.6;365.16;2761.6;-60.657;0.003;-0.004;-57.281;0;0;83.082;60.594;0;-0.0010302;68.981;92.385;6447.1;-44.209;-21.664;-21.808;0.0011516;0;9.605;-89.707;-0.00088218;34.325;0.10658;0.10658;16.934;13.285;-51.988;2,29E+09
71.24;-21.381;0.17301;0;0.495;13.026;0.7242;288.1;288.1;33.872;33.872;2,17E+08;1068.7;41433;41437;44.784;-62.328;6.043;-40.345;-122.29;-122.29;-0.21766;0.30688;0.008156;3560.6;363.94;2762.2;-60.655;0.003;-0.004;-57.281;0;0;82.415;60.49;0;-0.0010273;69.007;92.417;6447.1;-44.209;-21.663;-21.808;0.0011516;0;96.049;-89.706;-0.00088214;34.326;0.10661;0.10661;16.935;13.285;-51.988;2,28E+09
71.25;-21.381;0.17304;0;0.49516;13.026;0.7242;288.1;288.1;33.872;33.872;2,16E+09;1068.2;41432;41436;44.781;-62.324;60.431;-40.025;-121.09;-121.09;-0.21554;0.30406;0.0082972;3559.7;362.72;2762.7;-60.652;0.003;-0.004;-57.281;0;0;81.749;60.386;0;-0.0010243;69.033;9.245;6447.1;-44.209;-21.663;-21.807;0.0011515;0;96.048;-89.705;-0.00088211;34.327;0.10664;0.10664;16.935;13.285;-51.988;2,28E+09
71.26;-21.382;0.17306;0;0.49531;13.026;0.7242;288.1;288.1;33.872;33.872;2,16E+09;1067.8;41430;41434;44.779;-62.32;60.431;-39.706;-119.89;-119.89;-0.21343;0.30123;0.0084383;3558.7;361.5;2763.3;-6.065;0.003;-0.004;-57.281;0;0;81.083;60.282;0;-0.0010214;69.058;92.483;6447.2;-44.209;-21.662;-21.807;0.0011515;0;96.048;-89.704;-0.00088207;34.327;0.10667;0.10667;16.936;13.286;-51.988;2,28E+09
71.27;-21.383;0.17309;0;0.49547;13.026;0.7242;288.1;288.1;33.872;33.872;2,16E+09;1067.3;41429;41433;44.776;-62.317;60.432;-39.386;-118.7;-118.7;-0.21131;0.29841;0.0085794;3557.7;360.29;2763.8;-60.648;0.003;-0.004;-57.281;0;0;80.417;60.178;0;-0.0010184;69.084;92.515;6447.2;-44.209;-21.662;-21.806;0.0011514;0;96.047;-89.703;-0.00088203;34.328;0.1067;0.1067;16.936;13.286;-51.989;2,27E+09
71.28;-21.383;0.17311;0;0.49562;13.026;0.7242;288.1;288.1;33.872;33.872;2,15E+09;1066.8;41427;41431;44.773;-62.313;60.432;-39.067;-117.5;-117.5;-0.20919;0.29559;0.0087205;3556.8;359.07;2764.4;-60.645;0.003;-0.004;-57.281;0;0;79.75;60.074;0;-0.0010155;69.11;92.548;6447.2;-44.209;-21.661;-21.805;0.0011514;0;96.046;-89.702;-0.000882;34.328;0.10673;0.10673;16.937;13.287;-51.989;2,27E+09
71.29;-21.384;0.17314;0;0.49578;13.026;0.7242;288.1;288.1;33.872;33.872;2,15E+09;1066.4;41426;41430;44.771;-62.309;60.433;-38.747;-116.3;-116.3;-0.20708;0.29277;0.0088616;3555.8;357.85;2764.9;-60.643;0.003;-0.004;-57.281;0;0;79.084;59.97;0;-0.0010125;69.136;9.258;6447.2;-44.209;-21.661;-21.805;0.0011513;0;96.045;-89.701;-0.00088196;34.329;0.10676;0.10676;16.937;13.287;-51.989;2,26E+09
71.3;-21.385;0.17316;0;0.49593;13.026;0.7242;288.1;288.1;33.872;33.872;2,14E+09;1065.9;41424;41428;44.768;-62.306;60.433;-38.428;-115.1;-115.1;-0.20496;0.28994;0.0090028;3554.8;356.63;2765.4;-6.064;0.003;-0.004;-57.281;0;0;78.418;59.867;0;-0.0010095;69.161;92.613;6447.3;-44.208;-2.166;-21.804;0.0011513;0;96.045;-8.97;-0.00088192;3.433;0.10679;0.10679;16.938;13.287;-51.989;2,26E+09
71.31;-21.385;0.17319;0;0.49609;13.026;0.7242;288.1;288.1;33.872;33.872;2,14E+08;1065.4;41423;41427;44.765;-62.302;60.434;-38.108;-113.91;-113.91;-0.20284;0.28712;0.0091439;3553.9;355.41;2766;-60.638;0.003;-0.004;-57.281;0;0;77.752;59.763;0;-0.0010066;69.187;92.646;6447.3;-44.208;-2.166;-21.804;0.0011512;0;96.044;-89.699;-0.00088188;3.433;0.10682;0.10682;16.938;13.288;-51.989;2,25E+09
71.32;-21.386;0.17322;0;0.49624;13.026;0.7242;288.1;288.1;33.872;33.872;2,13E+09;1064.9;41422;41425;44.763;-62.298;60.434;-37.789;-112.71;-112.71;-0.20073;0.2843;0.009285;3552.9;354.2;2766.5;-60.636;0.003;-0.004;-57.281;0;0;77.086;59.659;0;-0.0010036;69.213;92.678;6447.3;-44.208;-21.659;-21.803;0.0011512;0;96.043;-89.698;-0.00088185;34.331;0.10685;0.10685;16.939;13.288;-51.989;2,25E+09
71.33;-21.387;0.17324;0;0.4964;13.026;0.7242;288.1;288.1;33.872;33.872;2,13E+09;1064.5;41420;41424;44.76;-62.295;60.435;-37.469;-111.51;-111.51;-0.19861;0.28148;0.0094261;3552;352.98;2767.1;-60.633;0.003;-0.004;-57.281;0;0;76.419;59.555;0;-0.0010007;69.238;92.711;6447.3;-44.208;-21.658;-21.803;0.0011511;0;96.042;-89.697;-0.00088181;34.331;0.10688;0.10688;16.939;13.288;-51.989;2,25E+09
71.34;-21.387;0.17327;0;0.49655;13.026;0.7242;288.1;288.1;33.872;33.872;2,13E+09;1064;41419;41422;44.758;-62.291;60.435;-37.15;-110.31;-110.31;-0.19649;0.27866;0.0095672;3551;351.76;2767.6;-60.631;0.003;-0.004;-57.281;0;0;75.753;59.451;0;-0.00099774;69.264;92.743;6447.4;-44.208;-21.658;-21.802;0.0011511;0;96.042;-89.696;-0.00088177;34.332;0.10692;0.10692;16.94;13.289;-51.989;2,24E+09
71.35;-21.388;0.17329;0;0.49671;13.026;0.7242;288.1;288.1;33.872;33.872;2,12E+09;1063.5;41417;41421;44.755;-62.287;60.436;-36.83;-109.11;-109.11;-0.19437;0.27583;0.0097083;3550;350.54;2768.2;-60.628;0.003;-0.004;-57.281;0;0;75.087;59.347;0;-0.00099478;69.29;92.776;6447.4;-44.208;-21.657;-21.802;0.001151;0;96.041;-89.695;-0.00088174;34.333;0.10695;0.10695;16.941;13.289;-51.989;2,24E+09
71.36;-21.389;0.17332;0;0.49686;13.026;0.7242;288.1;288.1;33.872;33.872;2,12E+09;1063.1;41416;41420;44.752;-62.284;60.437;-36.511;-107.92;-107.92;-0.19226;0.27301;0.0098495;3549.1;349.32;2768.7;-60.626;0.003;-0.004;-57.281;0;0;74.421;59.243;0;-0.00099183;69.315;92.808;6447.4;-44.208;-21.657;-21.801;0.001151;0;9.604;-89.693;-0.0008817;34.333;0.10698;0.10698;16.941;13.289;-51.99;2,23E+09
71.37;-21.389;0.17334;0;0.49702;13.026;0.7242;288.1;288.1;33.872;33.872;2,11E+09;1062.6;41414;41418;44.75;-62.28;60.437;-36.191;-106.72;-106.72;-0.19014;0.27019;0.0099906;3548.1;348.11;2769.3;-60.623;0.003;-0.004;-57.281;0;0;73.754;59.139;0;-0.00098888;69.341;92.841;6447.4;-44.208;-21.656;-2.18;0.0011509;0;96.039;-89.692;-0.00088166;34.334;0.10701;0.10701;16.942;13.29;-51.99;2,23E+09
71.38;-21.39;0.17337;0;0.49708;13.026;0.7242;288.1;288.1;33.872;33.872;2,11E+09;1062.2;41413;41417;44.748;-62.278;60.438;-35.963;-106.05;-106.05;-0.18908;0.26868;0.0098683;3547.4;347.06;2769.7;-60.622;0.003;-0.004;-57.281;0;0;73.288;58.959;0;-0.00098625;69.367;92.871;6447.5;-44.208;-21.656;-2.18;0.0011509;0;96.039;-89.691;-0.00088163;34.334;0.10704;0.10704;16.942;13.29;-51.99;2,22E+09
71.39;-21.391;0.17339;0;0.49714;13.026;0.7242;288.1;288.1;33.872;33.872;2,10E+09;1061.9;41412;41416;44.746;-62.275;60.439;-35.741;-105.42;-105.42;-0.18809;0.26727;0.0097272;3546.7;346.03;2770.1;-6.062;0.003;-0.004;-57.281;0;0;72.836;58.774;0;-0.00098365;69.393;92.901;6447.5;-44.208;-21.655;-21.799;0.0011508;0;96.038;-8.969;-0.00088159;34.335;0.10708;0.10708;16.943;13.29;-51.99;2,21E+09
71.4;-21.391;0.17342;0;0.49719;13.026;0.7242;288.1;288.1;33.872;33.872;2,09E+09;1061.6;41411;41415;44.744;-62.272;6.044;-35.518;-104.8;-104.8;-0.1871;0.26586;0.0095861;3546;344.99;2770.6;-60.618;0.003;-0.004;-57.281;0;0;72.383;58.588;0;-0.00098104;69.419;92.931;6447.5;-44.208;-21.654;-21.799;0.0011508;0;96.037;-89.689;-0.00088155;34.336;0.10711;0.10711;16.943;13.291;-51.99;2,21E+09
71.41;-21.392;0.17345;0;0.49725;13.026;0.7242;288.1;288.1;33.872;33.872;2,08E+09;1061.2;41410;41414;44.742;-62.27;60.441;-35.296;-104.17;-104.17;-0.18611;0.26445;0.0094449;3545.3;343.96;2771;-60.617;0.003;-0.004;-57.281;0;0;71.931;58.402;0;-0.00097844;69.445;92.961;6447.6;-44.208;-21.654;-21.798;0.0011507;0;96.036;-89.688;-0.00088151;34.336;0.10715;0.10715;16.944;13.291;-51.99;2,20E+09
71.42;-21.393;0.17347;0;0.49731;13.026;0.7242;288.1;288.1;33.872;33.872;2,08E+09;1060.9;41409;41413;44.741;-62.267;60.441;-35.074;-103.54;-103.54;-0.18513;0.26304;0.0093038;3544.6;342.93;2771.5;-60.615;0.003;-0.004;-57.281;0;0;71.479;58.217;0;-0.00097583;69.471;92.991;6447.6;-44.208;-21.653;-21.797;0.0011507;0;96.035;-89.687;-0.00088148;34.337;0.10718;0.10718;16.944;13.291;-51.99;2,19E+09
71.43;-21.393;0.1735;0;0.49736;13.026;0.7242;288.1;288.1;33.872;33.872;2,07E+09;1060.5;41408;41412;44.739;-62.265;60.442;-34.852;-102.91;-102.91;-0.18414;0.26163;0.0091627;3543.9;341.9;2771.9;-60.613;0.003;-0.004;-57.281;0;0;71.026;58.031;0;-0.00097323;69.497;93.021;6447.6;-44.208;-21.653;-21.797;0.0011506;0;96.035;-89.686;-0.00088144;34.337;0.10722;0.10722;16.945;13.292;-51.99;2,19E+09
71.44;-21.394;0.17352;0;0.49742;13.026;0.7242;288.1;288.1;33.872;33.872;2,06E+09;1060.2;41407;41411;44.737;-62.262;60.443;-34.63;-102.28;-102.28;-0.18315;0.26022;0.0090216;3543.2;340.86;2772.3;-60.611;0.003;-0.004;-57.281;0;0;70.574;57.846;0;-0.00097062;69.523;93.051;6447.6;-44.208;-21.652;-21.796;0.0011506;0;96.034;-89.685;-0.0008814;34.338;0.10725;0.10725;16.945;13.292;-51.99;2,18E+09
71.45;-21.395;0.17355;0;0.49747;13.026;0.7242;288.1;288.1;33.872;33.872;2,06E+09;1059.8;41406;41410;44.735;-62.259;60.444;-34.408;-101.65;-101.65;-0.18216;0.2588;0.0088805;3542.5;339.83;2772.8;-6.061;0.003;-0.004;-57.281;0;0;70.122;57.66;0;-0.00096801;69.549;93.082;6447.7;-44.207;-21.652;-21.796;0.0011505;0;96.033;-89.684;-0.00088136;34.338;0.10729;0.10729;16.946;13.292;-51.991;2,17E+09
71.46;-21.396;0.17357;0;0.49753;13.026;0.7242;288.1;288.1;33.872;33.872;2,05E+09;1059.5;41405;41409;44.733;-62.257;60.445;-34.186;-101.02;-101.02;-0.18118;0.25739;0.0087393;3541.8;338.8;2773.2;-60.608;0.003;-0.004;-57.281;0;0;69.67;57.475;0;-0.00096541;69.575;93.112;6447.7;-44.207;-21.651;-21.795;0.0011505;0;96.032;-89.683;-0.00088133;34.339;0.10732;0.10732;16.946;13.293;-51.991;2,17E+09
71.47;-21.396;0.1736;0;0.49759;13.026;0.7242;288.1;288.1;33.872;33.872;2,04E+09;1059.1;41404;41408;44.731;-62.254;60.446;-33.964;-100.4;-100.4;-0.18019;0.25598;0.0085982;3541.1;337.76;2773.6;-60.606;0.003;-0.004;-57.281;0;0;69.217;57.289;0;-0.0009628;69.601;93.142;6447.7;-44.207;-2.165;-21.795;0.0011504;0;96.032;-89.682;-0.00088129;3.434;0.10736;0.10736;16.947;13.293;-51.991;2,16E+09
71.48;-21.397;0.17362;0;0.49764;13.026;0.7242;288.1;288.1;33.872;33.872;2,04E+08;1058.8;41403;41407;44.73;-62.252;60.447;-33.741;-99.766;-99.766;-0.1792;0.25457;0.0084571;3540.4;336.73;2774.1;-60.605;0.003;-0.004;-57.281;0;0;68.765;57.103;0;-0.0009602;69.627;93.172;6447.7;-44.207;-2.165;-21.794;0.0011504;0;96.031;-89.681;-0.00088125;3.434;0.10739;0.10739;16.947;13.293;-51.991;2,15E+09
71.49;-21.398;0.17365;0;0.4977;13.026;0.7242;288.1;288.1;33.872;33.872;2,03E+08;1058.5;41402;41406;44.728;-62.249;60.448;-33.519;-99.138;-99.138;-0.17821;0.25316;0.008316;3539.7;335.7;2774.5;-60.603;0.003;-0.004;-57.281;0;0;68.313;56.918;0;-0.00095759;69.653;93.202;6447.8;-44.207;-21.649;-21.793;0.0011503;0;9.603;-8.968;-0.00088121;34.341;0.10743;0.10743;16.948;13.294;-51.991;2,14E+09
71.5;-21.398;0.17368;0;0.49775;13.026;0.7242;288.1;288.1;33.872;33.872;2,02E+09;1058.1;41401;41405;44.726;-62.246;60.449;-33.297;-98.509;-98.509;-0.17722;0.25175;0.0081749;3539;334.66;2775;-60.601;0.003;-0.004;-57.281;0;0;67.86;56.732;0;-0.00095499;69.679;93.232;6447.8;-44.207;-21.649;-21.793;0.0011503;0;96.029;-89.679;-0.00088118;34.341;0.10746;0.10746;16.948;13.294;-51.991;2,14E+09
71.51;-21.399;0.1737;0;0.49781;13.026;0.7242;288.1;288.1;33.872;33.872;2,02E+09;1057.8;41400;41404;44.724;-62.244;60.449;-33.075;-97.88;-97.88;-0.17624;0.25034;0.0080337;3538.3;333.63;2775.4;-60.599;0.003;-0.004;-57.281;0;0;67.408;56.547;0;-0.00095238;69.705;93.262;6447.8;-44.207;-21.648;-21.792;0.0011502;0;96.028;-89.678;-0.00088114;34.342;0.1075;0.1075;16.949;13.294;-51.991;2,13E+09
71.52;-21.4;0.17373;0;0.49787;13.026;0.7242;288.1;288.1;33.872;33.872;2,01E+09;1057.4;41399;41403;44.722;-62.241;6.045;-32.853;-97.252;-97.252;-0.17525;0.24893;0.0078926;3537.6;332.6;2775.8;-60.598;0.003;-0.004;-57.281;0;0;66.956;56.361;0;-0.00094978;69.731;93.292;6447.8;-44.207;-21.648;-21.792;0.0011502;0;96.028;-89.677;-0.0008811;34.343;0.10753;0.10753;16.95;13.295;-51.991;2,12E+09
71.53;-21.4;0.17375;0;0.49792;13.026;0.7242;288.1;288.1;33.872;33.872;2,00E+09;1057.1;41398;41402;44.721;-62.239;60.451;-32.631;-96.623;-96.623;-0.17426;0.24752;0.0077515;3536.9;331.57;2776.3;-60.596;0.003;-0.004;-57.281;0;0;66.504;56.175;0;-0.00094717;69.757;93.322;6447.9;-44.207;-21.647;-21.791;0.0011501;0;96.027;-89.676;-0.00088106;34.343;0.10757;0.10757;16.95;13.295;-51.991;2,12E+09
71.54;-21.401;0.17378;0;0.49798;13.026;0.7242;288.1;288.1;33.872;33.872;1,99E+09;1056.7;41397;41401;44.719;-62.236;60.452;-32.409;-95.994;-95.994;-0.17327;0.2461;0.0076104;3536.2;330.53;2776.7;-60.594;0.003;-0.004;-57.281;0;0;66.051;55.99;0;-0.00094457;69.783;93.352;6447.9;-44.207;-21.646;-21.791;0.0011501;0;96.026;-89.675;-0.00088103;34.344;0.1076;0.1076;16.951;13.295;-51.992;2,11E+09
71.55;-21.402;0.1738;0;0.49803;13.026;0.7242;288.1;288.1;33.872;33.872;1,99E+09;1056.4;41396;41400;44.717;-62.234;60.453;-32.187;-95.366;-95.366;-0.17228;0.24469;0.0074693;3535.5;329.5;2777.1;-60.593;0.003;-0.004;-57.281;0;0;65.599;55.804;0;-0.00094196;69.809;93.382;6447.9;-44.207;-21.646;-2.179;0.00115;0;96.025;-89.673;-0.00088099;34.344;0.10764;0.10764;16.951;13.296;-51.992;2,10E+08
71.56;-21.402;0.17383;0;0.49809;13.026;0.7242;288.1;288.1;33.872;33.872;1,98E+09;1056;41395;41399;44.715;-62.231;60.454;-31.965;-94.737;-94.737;-0.1713;0.24328;0.0073282;3534.8;328.47;2777.6;-60.591;0.003;-0.004;-57.281;0;0;65.147;55.619;0;-0.00093936;69.835;93.412;6447.9;-44.207;-21.645;-21.789;0.00115;0;96.025;-89.672;-0.00088095;34.345;0.10767;0.10767;16.952;13.296;-51.992;2,10E+08
71.57;-21.403;0.17385;0;0.49815;13.026;0.7242;288.1;288.1;33.872;33.872;1,97E+09;1055.7;41394;41398;44.713;-62.228;60.455;-31.742;-94.108;-94.108;-0.17031;0.24187;0.007187;3534.1;327.43;2778;-60.589;0.003;-0.004;-57.281;0;0;64.694;55.433;0;-0.00093675;69.861;93.442;6448;-44.207;-21.645;-21.789;0.00115;0;96.024;-89.671;-0.00088091;34.346;0.10771;0.10771;16.952;13.296;-51.992;2,09E+09
71.58;-21.404;0.17388;0;0.4982;13.026;0.7242;288.1;288.1;33.872;33.872;1,97E+09;1055.4;41393;41397;44.711;-62.226;60.456;-31.52;-93.48;-93.48;-0.16932;0.24046;0.0070459;3533.4;326.4;2778.4;-60.587;0.003;-0.004;-57.281;0;0;64.242;55.248;0;-0.00093415;69.887;93.472;6448;-44.207;-21.644;-21.788;0.0011499;0;96.023;-8.967;-0.00088088;34.346;0.10774;0.10774;16.953;13.297;-51.992;2,08E+09
71.59;-21.404;0.17391;0;0.49826;13.026;0.7242;288.1;288.1;33.872;33.872;1,96E+09;1055;41392;41396;44.71;-62.223;60.457;-31.298;-92.851;-92.851;-0.16833;0.23905;0.0069048;3532.7;325.37;2778.9;-60.586;0.003;-0.004;-57.281;0;0;63.79;55.062;0;-0.00093154;69.913;93.502;6448;-44.207;-21.644;-21.788;0.0011499;0;96.022;-89.669;-0.00088084;34.347;0.10778;0.10778;16.953;13.297;-51.992;2,08E+09
71.6;-21.405;0.17393;0;0.49832;13.026;0.7242;288.1;288.1;33.872;33.872;1,95E+09;1054.7;41391;41395;44.708;-62.221;60.457;-31.076;-92.222;-92.222;-0.16735;0.23764;0.0067637;3532;324.34;2779.3;-60.584;0.003;-0.004;-57.281;0;0;63.338;54.876;0;-0.00092894;69.939;93.532;6448;-44.206;-21.643;-21.787;0.0011498;0;96.021;-89.668;-0.0008808;34.347;0.10781;0.10781;16.954;13.297;-51.992;2,07E+09
71.61;-21.406;0.17396;0;0.49837;13.026;0.7242;288.1;288.1;33.872;33.872;1,95E+09;1054.3;41390;41394;44.706;-62.218;60.458;-30.854;-91.593;-91.593;-0.16636;0.23623;0.0066226;3531.3;323.3;2779.8;-60.582;0.003;-0.004;-57.281;0;0;62.885;54.691;0;-0.00092633;69.965;93.562;6448.1;-44.206;-21.642;-21.787;0.0011498;0;96.021;-89.667;-0.00088076;34.348;0.10785;0.10785;16.954;13.298;-51.992;2,06E+09
71.62;-21.406;0.17398;0;0.49843;13.026;0.7242;288.1;288.1;33.872;33.872;1,94E+09;1054;41389;41393;44.704;-62.215;60.459;-30.632;-90.965;-90.965;-0.16537;0.23481;0.0064814;3530.6;322.27;2780.2;-60.581;0.003;-0.004;-57.281;0;0;62.433;54.505;0;-0.00092373;69.991;93.592;6448.1;-44.206;-21.642;-21.786;0.0011497;0;9.602;-89.666;-0.00088073;34.348;0.10788;0.10788;16.955;13.298;-51.992;2,05E+09
71.63;-21.407;0.17401;0;0.49848;13.026;0.7242;288.1;288.1;33.872;33.872;1,93E+09;1053.6;41388;41392;44.702;-62.213;6.046;-30.41;-90.336;-90.336;-0.16438;0.2334;0.0063403;3529.9;321.24;2780.6;-60.579;0.003;-0.004;-57.281;0;0;61.981;54.32;0;-0.00092112;70.017;93.622;6448.1;-44.206;-21.641;-21.785;0.0011497;0;96.019;-89.665;-0.00088069;34.349;0.10792;0.10792;16.955;13.298;-51.993;2,05E+09
71.64;-21.408;0.17403;0;0.49854;13.026;0.7242;288.1;288.1;33.872;33.872;1,92E+09;1053.3;41387;41391;44.701;-62.21;60.461;-30.188;-89.707;-89.707;-0.16339;0.23199;0.0061992;3529.2;320.2;2781.1;-60.577;0.003;-0.004;-57.281;0;0;61.528;54.134;0;-0.00091852;70.043;93.652;6448.1;-44.206;-21.641;-21.785;0.0011496;0;96.018;-89.664;-0.00088065;3.435;0.10795;0.10795;16.956;13.299;-51.993;2,04E+09
71.65;-21.408;0.17406;0;0.4986;13.026;0.7242;288.1;288.1;33.872;33.872;1,92E+09;1053;41386;41390;44.699;-62.208;60.462;-29.965;-89.079;-89.079;-0.16241;0.23058;0.0060581;3528.5;319.17;2781.5;-60.576;0.003;-0.004;-57.281;0;0;61.076;53.948;0;-0.00091591;70.069;93.682;6448.2;-44.206;-2.164;-21.784;0.0011496;0;96.018;-89.663;-0.00088061;3.435;0.10799;0.10799;16.956;13.299;-51.993;2,03E+09
71.66;-21.409;0.17408;0;0.49865;13.026;0.7242;288.1;288.1;33.872;33.872;1,91E+09;1052.6;41385;41389;44.697;-62.205;60.463;-29.743;-88.45;-88.45;-0.16142;0.22917;0.005917;3527.8;318.14;2781.9;-60.574;0.003;-0.004;-57.281;0;0;60.624;53.763;0;-0.00091331;70.095;93.712;6448.2;-44.206;-2.164;-21.784;0.0011495;0;96.017;-89.662;-0.00088058;34.351;0.10802;0.10802;16.957;13.299;-51.993;2,03E+09
71.67;-21.41;0.17411;0;0.49871;13.026;0.7242;288.1;288.1;33.872;33.872;1,90E+09;1052.3;41384;41388;44.695;-62.202;60.464;-29.521;-87.821;-87.821;-0.16043;0.22776;0.0057758;3527.1;317.1;2782.4;-60.572;0.003;-0.004;-57.281;0;0;60.172;53.577;0;-0.0009107;70.121;93.742;6448.2;-44.206;-21.639;-21.783;0.0011495;0;96.016;-89.661;-0.00088054;34.351;0.10806;0.10806;16.958;13.3;-51.993;2,02E+09
71.68;-21.41;0.17414;0;0.49876;13.026;0.7242;288.1;288.1;33.872;33.872;1,90E+09;1051.9;41383;41387;44.693;-62.2;60.465;-29.299;-87.193;-87.193;-0.15944;0.22635;0.0056347;3526.4;316.07;2782.8;-6.057;0.003;-0.004;-57.281;0;0;59.719;53.392;0;-0.0009081;70.147;93.772;6448.3;-44.206;-21.638;-21.782;0.0011494;0;96.015;-8.966;-0.0008805;34.352;0.10809;0.10809;16.958;13.3;-51.993;2,01E+09
71.69;-21.411;0.17416;0;0.49882;13.026;0.7242;288.1;288.1;33.872;33.872;1.89e+005;1051.6;41382;41386;44.691;-62.197;60.465;-29.077;-86.564;-86.564;-0.15846;0.22494;0.0054936;3525.7;315.04;2783.3;-60.569;0.003;-0.004;-57.281;0;0;59.267;53.206;0;-0.00090549;70.173;93.802;6448.3;-44.206;-21.638;-21.782;0.0011494;0;96.014;-89.659;-0.00088046;34.353;0.10813;0.10813;16.959;13.3;-51.993;2,01E+09
71.7;-21.412;0.17419;0;0.49888;13.026;0.7242;288.1;288.1;33.872;33.872;1,88E+08;1051.2;41381;41384;44.69;-62.195;60.466;-28.855;-85.935;-85.935;-0.15747;0.22352;0.0053525;3525;314.01;2783.7;-60.567;0.003;-0.004;-57.281;0;0;58.815;53.021;0;-0.00090289;70.199;93.832;6448.3;-44.206;-21.637;-21.781;0.0011493;0;96.014;-89.658;-0.00088043;34.353;0.10816;0.10816;16.959;13.301;-51.993;2,00E+09
71.71;-21.412;0.17421;0;0.49893;13.026;0.7242;288.1;288.1;33.872;33.872;1,88E+09;1050.9;41380;41383;44.688;-62.192;60.467;-28.633;-85.307;-85.307;-0.15648;0.22211;0.0052114;3524.3;312.97;2784.1;-60.565;0.003;-0.004;-57.281;0;0;58.362;52.835;0;-0.00090028;70.225;93.862;6448.3;-44.206;-21.637;-21.781;0.0011493;0;96.013;-89.657;-0.00088039;34.354;0.1082;0.1082;16.96;13.301;-51.994;1,99E+09
71.72;-21.413;0.17424;0;0.49899;13.026;0.7242;288.1;288.1;33.872;33.872;1,87E+09;1050.5;41379;41382;44.686;-62.19;60.468;-28.411;-84.678;-84.678;-0.15549;0.2207;0.0050702;3523.6;311.94;2784.6;-60.564;0.003;-0.004;-57.281;0;0;57.91;52.649;0;-0.00089768;70.251;93.892;6448.4;-44.206;-21.636;-2.178;0.0011492;0;96.012;-89.656;-0.00088035;34.354;0.10823;0.10823;16.96;13.301;-51.994;1,98E+09
71.73;-21.414;0.17426;0;0.49904;13.026;0.7242;288.1;288.1;33.872;33.872;1,86E+09;1050.2;41378;41381;44.684;-62.187;60.469;-28.188;-84.049;-84.049;-0.1545;0.21929;0.0049291;3522.9;310.91;2785;-60.562;0.003;-0.004;-57.281;0;0;57.458;52.464;0;-0.00089507;70.277;93.922;6448.4;-44.206;-21.636;-2.178;0.0011492;0;96.011;-89.654;-0.00088031;34.355;0.10827;0.10827;16.961;13.302;-51.994;1,98E+09
